2023-01-30 14:04:10.741 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/system/menu/delete],methods=[POST]}" onto public com.mysiteforme.admin.util.RestResponse com.mysiteforme.admin.controller.system.MenuController.delete(java.lang.Long)
2023-01-30 14:04:10.741 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/system/menu/list],methods=[GET]}" onto public java.lang.String com.mysiteforme.admin.controller.system.MenuController.list(org.springframework.ui.Model)
2023-01-30 14:04:10.742 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/system/menu/tree],methods=[POST]}" onto public com.mysiteforme.admin.util.RestResponse com.mysiteforme.admin.controller.system.MenuController.tree()
2023-01-30 14:04:10.742 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/system/menu/edit],methods=[GET]}" onto public java.lang.String com.mysiteforme.admin.controller.system.MenuController.edit(java.lang.Long,org.springframework.ui.Model)
2023-01-30 14:04:10.742 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/system/menu/edit],methods=[POST]}" onto public com.mysiteforme.admin.util.RestResponse com.mysiteforme.admin.controller.system.MenuController.edit(com.mysiteforme.admin.entity.Menu)
2023-01-30 14:04:10.742 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/system/menu/isShow],methods=[POST]}" onto public com.mysiteforme.admin.util.RestResponse com.mysiteforme.admin.controller.system.MenuController.isShow(java.lang.Long,java.lang.String)
2023-01-30 14:04:10.742 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/system/menu/treelist],methods=[POST]}" onto public com.mysiteforme.admin.util.RestResponse com.mysiteforme.admin.controller.system.MenuController.treelist()
2023-01-30 14:04:10.743 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/system/rescource/delete],methods=[POST]}" onto public com.mysiteforme.admin.util.RestResponse com.mysiteforme.admin.controller.system.RescourceController.delete(java.util.List<java.lang.Long>)
2023-01-30 14:04:10.743 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/system/rescource/list],methods=[POST]}" onto public com.mysiteforme.admin.util.LayerData<com.mysiteforme.admin.entity.Rescource> com.mysiteforme.admin.controller.system.RescourceController.list(java.lang.Integer,java.lang.Integer,javax.servlet.ServletRequest)
2023-01-30 14:04:10.743 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/system/rescource/list],methods=[GET]}" onto public java.lang.String com.mysiteforme.admin.controller.system.RescourceController.list()
2023-01-30 14:04:10.743 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/system/rescource/test],methods=[GET]}" onto public java.lang.String com.mysiteforme.admin.controller.system.RescourceController.error() throws java.lang.Exception
2023-01-30 14:04:10.744 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/system/role/add],methods=[GET]}" onto public java.lang.String com.mysiteforme.admin.controller.system.RoleController.add(org.springframework.ui.Model)
2023-01-30 14:04:10.744 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/system/role/add],methods=[POST]}" onto public com.mysiteforme.admin.util.RestResponse com.mysiteforme.admin.controller.system.RoleController.add(com.mysiteforme.admin.entity.Role)
2023-01-30 14:04:10.744 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/system/role/delete],methods=[POST]}" onto public com.mysiteforme.admin.util.RestResponse com.mysiteforme.admin.controller.system.RoleController.delete(java.lang.Long)
2023-01-30 14:04:10.744 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/system/role/list],methods=[POST]}" onto public com.mysiteforme.admin.util.LayerData<com.mysiteforme.admin.entity.Role> com.mysiteforme.admin.controller.system.RoleController.list(java.lang.Integer,java.lang.Integer,javax.servlet.ServletRequest)
2023-01-30 14:04:10.745 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/system/role/list],methods=[GET]}" onto public java.lang.String com.mysiteforme.admin.controller.system.RoleController.list()
2023-01-30 14:04:10.745 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/system/role/deleteSome],methods=[POST]}" onto public com.mysiteforme.admin.util.RestResponse com.mysiteforme.admin.controller.system.RoleController.deleteSome(java.util.List<com.mysiteforme.admin.entity.Role>)
2023-01-30 14:04:10.745 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/system/role/edit],methods=[POST]}" onto public com.mysiteforme.admin.util.RestResponse com.mysiteforme.admin.controller.system.RoleController.edit(com.mysiteforme.admin.entity.Role)
2023-01-30 14:04:10.745 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/system/role/edit],methods=[GET]}" onto public java.lang.String com.mysiteforme.admin.controller.system.RoleController.edit(java.lang.Long,org.springframework.ui.Model)
2023-01-30 14:04:10.746 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/system/site/editQiniu],methods=[POST]}" onto public com.mysiteforme.admin.util.RestResponse com.mysiteforme.admin.controller.system.SiteController.editQiniu(com.mysiteforme.admin.entity.UploadInfo,javax.servlet.http.HttpServletRequest)
2023-01-30 14:04:10.749 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/system/site/edit],methods=[POST]}" onto public com.mysiteforme.admin.util.RestResponse com.mysiteforme.admin.controller.system.SiteController.edit(com.mysiteforme.admin.entity.Site,javax.servlet.http.HttpServletRequest)
2023-01-30 14:04:10.750 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/system/site/oss],methods=[GET]}" onto public java.lang.String com.mysiteforme.admin.controller.system.SiteController.oss(org.springframework.ui.Model)
2023-01-30 14:04:10.750 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/system/site/qiniu],methods=[GET]}" onto public java.lang.String com.mysiteforme.admin.controller.system.SiteController.qiniu(org.springframework.ui.Model)
2023-01-30 14:04:10.750 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/system/site/editOss],methods=[POST]}" onto public com.mysiteforme.admin.util.RestResponse com.mysiteforme.admin.controller.system.SiteController.editOss(com.mysiteforme.admin.entity.UploadInfo,javax.servlet.http.HttpServletRequest)
2023-01-30 14:04:10.750 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/system/site/show],methods=[GET]}" onto public java.lang.String com.mysiteforme.admin.controller.system.SiteController.show(org.springframework.ui.Model)
2023-01-30 14:04:10.752 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/system/table/add],methods=[POST]}" onto public com.mysiteforme.admin.util.RestResponse com.mysiteforme.admin.controller.system.TableController.add(com.mysiteforme.admin.entity.VO.TableVO)
2023-01-30 14:04:10.752 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/system/table/add],methods=[GET]}" onto public java.lang.String com.mysiteforme.admin.controller.system.TableController.add()
2023-01-30 14:04:10.752 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/system/table/delete],methods=[POST]}" onto public com.mysiteforme.admin.util.RestResponse com.mysiteforme.admin.controller.system.TableController.delete(java.lang.String)
2023-01-30 14:04:10.752 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/system/table/list],methods=[GET]}" onto public java.lang.String com.mysiteforme.admin.controller.system.TableController.list()
2023-01-30 14:04:10.752 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/system/table/list],methods=[POST]}" onto public com.mysiteforme.admin.util.LayerData<com.mysiteforme.admin.entity.VO.TableVO> com.mysiteforme.admin.controller.system.TableController.list(java.lang.Integer,java.lang.Integer,javax.servlet.ServletRequest)
2023-01-30 14:04:10.752 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/system/table/editTable],methods=[POST]}" onto public com.mysiteforme.admin.util.RestResponse com.mysiteforme.admin.controller.system.TableController.editTable(java.lang.String,java.lang.String,java.lang.String,java.lang.Integer)
2023-01-30 14:04:10.753 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/system/table/fieldlist],methods=[POST]}" onto public com.mysiteforme.admin.util.LayerData<com.mysiteforme.admin.entity.VO.TableField> com.mysiteforme.admin.controller.system.TableController.fieldlist(java.lang.Integer,java.lang.Integer,javax.servlet.ServletRequest)
2023-01-30 14:04:10.753 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/system/table/showFields],methods=[POST]}" onto public com.mysiteforme.admin.util.LayerData<com.mysiteforme.admin.entity.VO.TableField> com.mysiteforme.admin.controller.system.TableController.showFields(java.lang.String,java.lang.Integer)
2023-01-30 14:04:10.753 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/system/table/editField],methods=[POST]}" onto public com.mysiteforme.admin.util.RestResponse com.mysiteforme.admin.controller.system.TableController.editField(com.mysiteforme.admin.entity.VO.TableField)
2023-01-30 14:04:10.753 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/system/table/fieldIsExist],methods=[POST]}" onto public com.mysiteforme.admin.util.RestResponse com.mysiteforme.admin.controller.system.TableController.fieldIsExist(java.lang.String,java.lang.String)
2023-01-30 14:04:10.753 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/system/table/deleteField],methods=[POST]}" onto public com.mysiteforme.admin.util.RestResponse com.mysiteforme.admin.controller.system.TableController.deleteField(java.lang.String,java.lang.String)
2023-01-30 14:04:10.753 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/system/table/edit],methods=[GET]}" onto public java.lang.String com.mysiteforme.admin.controller.system.TableController.edit(java.lang.String,org.springframework.ui.Model)
2023-01-30 14:04:10.753 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/system/table/addField],methods=[POST]}" onto public com.mysiteforme.admin.util.RestResponse com.mysiteforme.admin.controller.system.TableController.addField(com.mysiteforme.admin.entity.VO.TableField)
2023-01-30 14:04:10.753 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/system/table/download],methods=[POST]}" onto public com.mysiteforme.admin.util.RestResponse com.mysiteforme.admin.controller.system.TableController.download(java.lang.String[],java.lang.String[],javax.servlet.http.HttpServletResponse) throws java.lang.Exception
2023-01-30 14:04:10.755 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/system/user/add],methods=[POST]}" onto public com.mysiteforme.admin.util.RestResponse com.mysiteforme.admin.controller.system.UserConteroller.add(com.mysiteforme.admin.entity.User)
2023-01-30 14:04:10.755 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/system/user/add],methods=[GET]}" onto public java.lang.String com.mysiteforme.admin.controller.system.UserConteroller.add(org.springframework.ui.Model)
2023-01-30 14:04:10.755 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/system/user/delete],methods=[POST]}" onto public com.mysiteforme.admin.util.RestResponse com.mysiteforme.admin.controller.system.UserConteroller.delete(java.lang.Long)
2023-01-30 14:04:10.755 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/system/user/list],methods=[POST]}" onto public com.mysiteforme.admin.util.LayerData<com.mysiteforme.admin.entity.User> com.mysiteforme.admin.controller.system.UserConteroller.list(java.lang.Integer,java.lang.Integer,javax.servlet.ServletRequest)
2023-01-30 14:04:10.755 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/system/user/list],methods=[GET]}" onto public java.lang.String com.mysiteforme.admin.controller.system.UserConteroller.list()
2023-01-30 14:04:10.756 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/system/user/deleteSome],methods=[POST]}" onto public com.mysiteforme.admin.util.RestResponse com.mysiteforme.admin.controller.system.UserConteroller.deleteSome(java.util.List<com.mysiteforme.admin.entity.User>)
2023-01-30 14:04:10.756 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/system/user/getUserMenu],methods=[GET]}" onto public java.util.List<com.mysiteforme.admin.entity.VO.ShowMenu> com.mysiteforme.admin.controller.system.UserConteroller.getUserMenu()
2023-01-30 14:04:10.756 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/system/user/userinfo],methods=[GET]}" onto public java.lang.String com.mysiteforme.admin.controller.system.UserConteroller.toEditMyInfo(org.springframework.ui.Model)
2023-01-30 14:04:10.756 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/system/user/saveUserinfo],methods=[POST]}" onto public com.mysiteforme.admin.util.RestResponse com.mysiteforme.admin.controller.system.UserConteroller.saveUserInfo(com.mysiteforme.admin.entity.User)
2023-01-30 14:04:10.756 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/system/user/changePassword],methods=[POST]}" onto public com.mysiteforme.admin.util.RestResponse com.mysiteforme.admin.controller.system.UserConteroller.changePassword(java.lang.String,java.lang.String,java.lang.String)
2023-01-30 14:04:10.756 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/system/user/changePassword],methods=[GET]}" onto public java.lang.String com.mysiteforme.admin.controller.system.UserConteroller.changePassword()
2023-01-30 14:04:10.756 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/system/user/edit],methods=[POST]}" onto public com.mysiteforme.admin.util.RestResponse com.mysiteforme.admin.controller.system.UserConteroller.edit(com.mysiteforme.admin.entity.User)
2023-01-30 14:04:10.757 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/system/user/edit],methods=[GET]}" onto public java.lang.String com.mysiteforme.admin.controller.system.UserConteroller.edit(java.lang.Long,org.springframework.ui.Model)
2023-01-30 14:04:10.758 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/showBlog/index || /showBlog || /showBlog/],methods=[GET]}" onto public java.lang.String com.mysiteforme.admin.controller.web.BlogPageController.index(javax.servlet.http.HttpServletRequest,org.springframework.ui.Model)
2023-01-30 14:04:10.758 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/showBlog/saveComment],methods=[POST]}" onto public com.mysiteforme.admin.util.RestResponse com.mysiteforme.admin.controller.web.BlogPageController.add(com.mysiteforme.admin.entity.BlogComment,javax.servlet.http.HttpServletRequest)
2023-01-30 14:04:10.758 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/showBlog/test],methods=[GET]}" onto public com.mysiteforme.admin.util.RestResponse com.mysiteforme.admin.controller.web.BlogPageController.test(java.lang.Long)
2023-01-30 14:04:10.758 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/showBlog/click],methods=[POST]}" onto public com.mysiteforme.admin.util.RestResponse com.mysiteforme.admin.controller.web.BlogPageController.changeClicks(java.lang.Long)
2023-01-30 14:04:10.759 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/showBlog/wzzl || /showBlog/wzzl/**],methods=[GET]}" onto public java.lang.String com.mysiteforme.admin.controller.web.BlogPageController.articleParttener(java.lang.Integer,java.lang.Integer,javax.servlet.http.HttpServletRequest,org.springframework.ui.Model)
2023-01-30 14:04:10.759 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/showBlog/search],methods=[POST]}" onto public com.mysiteforme.admin.util.RestResponse com.mysiteforme.admin.controller.web.BlogPageController.searchArticle(java.lang.Integer,java.lang.Integer,java.lang.String) throws java.lang.Exception
2023-01-30 14:04:10.759 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/showBlog/articleContent/{articleId}],methods=[GET]}" onto public java.lang.String com.mysiteforme.admin.controller.web.BlogPageController.articleContent(java.lang.Long,org.springframework.ui.Model)
2023-01-30 14:04:10.759 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/showBlog/saveMessage],methods=[POST]}" onto public com.mysiteforme.admin.util.RestResponse com.mysiteforme.admin.controller.web.BlogPageController.saveMessage(com.mysiteforme.admin.entity.BlogComment,javax.servlet.http.HttpServletRequest)
2023-01-30 14:04:10.759 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/showBlog/replyMessage],methods=[POST]}" onto public com.mysiteforme.admin.util.RestResponse com.mysiteforme.admin.controller.web.BlogPageController.replyMessage(com.mysiteforme.admin.entity.BlogComment,javax.servlet.http.HttpServletRequest)
2023-01-30 14:04:10.759 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/showBlog/articleCommentList],methods=[POST]}" onto public com.mysiteforme.admin.util.RestResponse com.mysiteforme.admin.controller.web.BlogPageController.articleCommentList(java.lang.Integer,java.lang.Integer,java.lang.Long,java.lang.Integer)
2023-01-30 14:04:10.759 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/showBlog/about],methods=[GET]}" onto public java.lang.String com.mysiteforme.admin.controller.web.BlogPageController.redictSunChannel()
2023-01-30 14:04:10.759 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/showBlog/share || /showBlog/share/],methods=[GET]}" onto public java.lang.String com.mysiteforme.admin.controller.web.BlogPageController.rescourceShare(javax.servlet.http.HttpServletRequest,org.springframework.ui.Model)
2023-01-30 14:04:10.759 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/showBlog/dddd || /showBlog/dddd/],methods=[GET]}" onto public java.lang.String com.mysiteforme.admin.controller.web.BlogPageController.dddd(javax.servlet.http.HttpServletRequest,org.springframework.ui.Model)
2023-01-30 14:04:10.760 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/showBlog/about/**],methods=[GET]}" onto public java.lang.String com.mysiteforme.admin.controller.web.BlogPageController.toAbout(javax.servlet.http.HttpServletRequest,org.springframework.ui.Model)
2023-01-30 14:04:10.761 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2023-01-30 14:04:10.762 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2023-01-30 14:04:10.890 [main] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/static/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2023-01-30 14:04:10.891 [main] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2023-01-30 14:04:10.891 [main] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/image/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2023-01-30 14:04:10.933 [main] INFO  o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - Detected @ExceptionHandler methods in globalExceptionHandler
2023-01-30 14:04:10.984 [main] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2023-01-30 14:04:11.906 [main] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Registering beans for JMX exposure on startup
2023-01-30 14:04:11.908 [main] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Bean with name 'statFilter' has been autodetected for JMX exposure
2023-01-30 14:04:11.908 [main] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Bean with name 'dataSource' has been autodetected for JMX exposure
2023-01-30 14:04:11.912 [main] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Located MBean 'dataSource': registering with JMX server as MBean [com.alibaba.druid.spring.boot.autoconfigure:name=dataSource,type=DruidDataSourceWrapper]
2023-01-30 14:04:11.912 [main] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Located MBean 'statFilter': registering with JMX server as MBean [com.alibaba.druid.filter.stat:name=statFilter,type=StatFilter]
2023-01-30 14:04:11.919 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2023-01-30 14:04:11.923 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2023-01-30 14:04:11.933 [main] INFO  org.apache.tomcat.util.net.NioSelectorPool - Using a shared selector for servlet write/read
2023-01-30 14:04:11.940 [main] INFO  o.s.b.c.e.tomcat.TomcatEmbeddedServletContainer - Tomcat started on port(s): 8080 (http)
2023-01-30 14:04:11.943 [main] INFO  com.mysiteforme.admin.MysiteformeApplication - Started MysiteformeApplication in 9.291 seconds (JVM running for 9.6)
2023-01-30 14:05:39.282 [http-nio-8080-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring FrameworkServlet 'dispatcherServlet'
2023-01-30 14:05:39.283 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization started
2023-01-30 14:05:39.308 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization completed in 25 ms
2023-01-30 14:05:39.316 [http-nio-8080-exec-1] INFO  o.a.s.session.mgt.AbstractValidatingSessionManager - Enabling session validation scheduler...
2023-01-30 14:05:39.379 [http-nio-8080-exec-1] INFO  com.mysiteforme.admin.util.ToolUtil - ipadd : null
2023-01-30 14:05:39.381 [http-nio-8080-exec-1] INFO  com.mysiteforme.admin.util.ToolUtil -  ip --> 0:0:0:0:0:0:0:1
2023-01-30 14:05:39.533 [http-nio-8080-exec-1] INFO  com.mysiteforme.admin.config.SysMetaObjectHandler - 正在调用该insert填充字段方法
2023-01-30 14:07:05.120 [http-nio-8080-exec-4] INFO  com.mysiteforme.admin.util.ToolUtil - ipadd : null
2023-01-30 14:07:05.121 [http-nio-8080-exec-4] INFO  com.mysiteforme.admin.util.ToolUtil -  ip --> 0:0:0:0:0:0:0:1
2023-01-30 14:07:05.148 [http-nio-8080-exec-4] INFO  com.mysiteforme.admin.config.SysMetaObjectHandler - 正在调用该insert填充字段方法
2023-01-30 14:07:19.094 [http-nio-8080-exec-6] INFO  com.mysiteforme.admin.util.ToolUtil - ipadd : null
2023-01-30 14:07:19.096 [http-nio-8080-exec-6] INFO  com.mysiteforme.admin.util.ToolUtil -  ip --> 0:0:0:0:0:0:0:1
2023-01-30 14:07:19.155 [http-nio-8080-exec-6] INFO  com.mysiteforme.admin.config.SysMetaObjectHandler - 正在调用该insert填充字段方法
2023-01-30 14:08:58.914 [http-nio-8080-exec-9] INFO  com.mysiteforme.admin.util.ToolUtil - ipadd : null
2023-01-30 14:08:58.915 [http-nio-8080-exec-9] INFO  com.mysiteforme.admin.util.ToolUtil -  ip --> 0:0:0:0:0:0:0:1
2023-01-30 14:08:59.283 [http-nio-8080-exec-9] INFO  c.mysiteforme.admin.controller.VegetableController - array:[{"categorySecs":[{"cid":"1","createDate":1673922716000,"createId":1,"delFlag":false,"id":1,"name":"娃娃菜","updateDate":1673922716000,"updateId":1},{"cid":"1","createDate":1673923147000,"createId":1,"delFlag":false,"id":2,"name":"油麦菜","updateDate":1673923147000,"updateId":1},{"cid":"1","createDate":1673923255000,"createId":1,"delFlag":false,"id":3,"name":"芹菜","updateDate":1673923255000,"updateId":1},{"cid":"1","createDate":1673924052000,"createId":1,"delFlag":false,"id":9,"name":"大白菜","updateDate":1673924052000,"updateId":1}],"name":"生菜 / 叶菜","id":1},{"categorySecs":[],"name":"花菜 / 卷芯菜","id":2},{"categorySecs":[],"name":"豆腐 / 豆制品","id":3},{"categorySecs":[],"name":"葱姜蒜 / 调味","id":4},{"categorySecs":[],"name":"香菇 / 菌菇类","id":5},{"categorySecs":[],"name":"番茄 / 茄果瓜","id":6},{"categorySecs":[],"name":"土豆 / 根茎类","id":7}]
2023-01-30 14:08:59.301 [http-nio-8080-exec-9] INFO  com.mysiteforme.admin.config.SysMetaObjectHandler - 正在调用该insert填充字段方法
2023-01-30 14:09:02.849 [http-nio-8080-exec-1] INFO  com.mysiteforme.admin.controller.LoginController - array:[{"categorySecs":[{"cid":"1","createDate":1673922716000,"createId":1,"delFlag":false,"id":1,"name":"娃娃菜","updateDate":1673922716000,"updateId":1},{"cid":"1","createDate":1673923147000,"createId":1,"delFlag":false,"id":2,"name":"油麦菜","updateDate":1673923147000,"updateId":1},{"cid":"1","createDate":1673923255000,"createId":1,"delFlag":false,"id":3,"name":"芹菜","updateDate":1673923255000,"updateId":1},{"cid":"1","createDate":1673924052000,"createId":1,"delFlag":false,"id":9,"name":"大白菜","updateDate":1673924052000,"updateId":1}],"name":"生菜 / 叶菜","id":1},{"categorySecs":[],"name":"花菜 / 卷芯菜","id":2},{"categorySecs":[],"name":"豆腐 / 豆制品","id":3},{"categorySecs":[],"name":"葱姜蒜 / 调味","id":4},{"categorySecs":[],"name":"香菇 / 菌菇类","id":5},{"categorySecs":[],"name":"番茄 / 茄果瓜","id":6},{"categorySecs":[],"name":"土豆 / 根茎类","id":7}]
2023-01-30 14:09:19.502 [Thread-22] INFO  o.s.b.c.e.AnnotationConfigEmbeddedWebApplicationContext - Closing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@27462a88: startup date [Mon Jan 30 14:04:02 CST 2023]; root of context hierarchy
2023-01-30 14:09:19.505 [Thread-22] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Unregistering JMX-exposed beans on shutdown
2023-01-30 14:09:19.506 [Thread-22] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Unregistering JMX-exposed beans
2023-01-30 14:09:19.543 [Thread-22] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
2023-01-30 14:09:19.544 [Thread-22] INFO  o.a.s.session.mgt.AbstractValidatingSessionManager - Disabled session validation scheduler.
2023-01-30 14:09:22.558 [main] INFO  com.mysiteforme.admin.MysiteformeApplication - Starting MysiteformeApplication on bogon with PID 94754 (/Users/jing/Documents/my_project/shop-fruit/mysiteforme/target/classes started by jing in /Users/jing/Documents/my_project/shop-fruit/mysiteforme)
2023-01-30 14:09:22.559 [main] INFO  com.mysiteforme.admin.MysiteformeApplication - The following profiles are active: dev
